,Unnamed: 0,name,url,info,industry,turn,city
538,538,灵凯科技,company/42578810,金融科技服务商,industry.SERVICE_INDUSTRIES,phase.NONE,city.浙江省
539,539,魔方墙,company/42101167,人工智能客户管理系统,industry.SERVICE_INDUSTRIES,phase.A,city.浙江省
540,540,微美薇,company/42049046,智能美容服务平台,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
541,541,符号树,company/41921043,人工智能个性化学习平台,industry.EDUCATION_TRAINING,phase.ANGEL,city.广东省
542,542,NXROBO,company/41811632,专注于研发、销售以市场推广家庭机器人的公司,industry.ROBOT,phase.A,city.广东省
543,543,宝康纳,company/40518007,人工智能健康管理和疾病预测平台,industry.MEDICAL_HEALTH,phase.NONE,city.浙江省
544,544,诺浩教育,company/39545531,素质教育培训机构,industry.EDUCATION_TRAINING,phase.NONE,city.广东省
545,545,康睿智能,company/38815541,医疗人工智能解决方案开发商,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
546,546,慧声,company/38570012,AI语音解决方案提供商,industry.AI,phase.NONE,city.浙江省
547,547,汇金高新,company/38107446,投资者教育及人工智能资产配置服务提供商,industry.FINANCE,phase.NONE,city.四川省
548,548,Midas波尔量子演算系统,company/37574534,股票市场预测算法,industry.FINANCE,phase.NONE,city.浙江省
549,549,行医者,company/37472477,分级诊疗服务平台,industry.MEDICAL_HEALTH,phase.NONE,city.浙江省
550,550,星舆科技,company/37253832,智能空间位置信息服务提供商,industry.AI,phase.ANGEL,city.广东省
551,551,汇创技术,company/36837855,身份识别技术研发商,industry.AI,phase.NONE,city.浙江省
552,552,爱莫科技,company/36616011,AI营销服务商,industry.AI,phase.ANGEL,city.广东省
553,553,商智神州,company/36586158,智能投顾服务提供商,industry.FINANCE,phase.NONE,city.浙江省
554,554,聆感智能,company/36493793,智能语音输入解决方案提供商,industry.AI,phase.ANGEL,city.香港
555,555,创品机器人,company/35153040,羽毛球机器人及公共服务机器人研发商,industry.ROBOT,phase.ANGEL,city.四川省
556,556,深卷科技,company/34852674,机器学习应用服务商,industry.AI,phase.NONE,city.广东省
557,557,一刻科技,company/34604123,AI技术解决方案提供商,industry.AI,phase.NONE,city.广东省
558,558,索牌科技,company/34406474,机器视觉检测及应用提供商,industry.SERVICE_INDUSTRIES,phase.NEEQ,city.四川省
559,559,图域科技,company/34320209,AI工业智能测量和异常检测技术研发商,industry.AI,phase.NONE,city.广东省
560,560,飞步科技,company/34009053,自动驾驶系统研发商,industry.SERVICE_INDUSTRIES,phase.A,city.浙江省
561,561,丰巨泰科,company/33873871,安防监控设备供应商,industry.AI,phase.NONE,city.广东省
562,562,灵图慧视,company/33765198,AI纺织业解决方案提供软硬件开发，纺织业智能仪器和设备制造商,industry.AI,phase.NONE,city.广东省
563,563,度申,company/33639408,工业相机研发商,industry.INTELLIGENT_HARDWARE,phase.NONE,city.广东省
564,564,快送哥,company/33526733,快递行业SaaS系统服务商,industry.LOGISTICS,phase.PRE_A,city.浙江省
565,565,第叁纪科技,company/33372131,AI金融技术提供商,industry.AI,phase.NONE,city.广东省
566,566,半云科技,company/33259986,大数据解决方案提供商,industry.SERVICE_INDUSTRIES,phase.ANGEL,city.浙江省
567,567,部族欧巴,company/33058684,车载智能出行机器人研发商,industry.AI,phase.NONE,city.广东省
568,568,云海优视,company/32746691,机器视觉产品研发商,industry.AI,phase.NONE,city.广东省
569,569,南科大数据,company/32740366,AI金融产品开发商,industry.AI,phase.NONE,city.广东省
570,570,Fun Learn World,company/32540434,儿童兴趣教育服务提供商,industry.EDUCATION_TRAINING,phase.NONE,city.浙江省
571,571,CompareAsiaGroup,company/32509925,亚洲理财智能比较服务平台,industry.FINANCE,phase.B,city.香港
572,572,华慧视科技,company/31950141,人脸识别技术提供商,industry.AI,phase.NONE,city.天津市
573,573,傲为科技,company/31349119,汽车后市场科技服务提供商,industry.AUTO,phase.NONE,city.广东省
574,574,迪谱云,company/30575482,自然语言处理技术开发商,industry.AI,phase.NONE,city.浙江省
575,575,乎睿数据,company/28798849,人工智能数据分析服务商,industry.AI,phase.NONE,city.广东省
576,576,虹软科技,company/28712847,计算机视觉领域算法服务提供商及解决方案供应商,industry.AI,phase.INFORMAL,city.浙江省
577,577,Wikkit Labs,company/28338294,从事计算机图形大数据处理的公司,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
578,578,智慧亲子,company/28221812,人工智能亲子教育助手,industry.AI,phase.NONE,city.广东省
579,579,睿魔智能,company/27687753,智能摄像机研发商,industry.INTELLIGENT_HARDWARE,phase.PRE_A,city.广东省
580,580,格安嘉科技,company/27501154,AI金融智能解决方案提供商,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
581,581,非思智能,company/26260988,人工智能视觉识别公司,industry.AI,phase.NONE,city.广东省
582,582,深绘科技,company/26131672,智能视觉与数据服务商,industry.AI,phase.B,city.浙江省
583,583,文创清科,company/26076885,人工智能与大数据技术研发商,industry.AI,phase.NONE,city.四川省
584,584,清智科技,company/25798693,商用车自动驾驶解决方案提供商,industry.AI,phase.A_PLUS,city.天津市
585,585,铭远华创,company/25636543,视觉智能及遥感技术开发商,industry.AI,phase.NONE,city.广东省
586,586,智慧视界,company/25468368,人脸识别软硬件方案提供商,industry.AI,phase.NONE,city.广东省
587,587,Roadstar.ai,company/25319637,无人驾驶系统研发商,industry.AI,phase.A,city.广东省
588,588,小草基因,company/24949560,精准医疗人工智能数据平台,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
589,589,爱华盈通,company/24713532,图像识别技术研发商,industry.AI,phase.A,city.新疆
590,590,颜鉴,company/23852826,人脸识别技术研发商,industry.AI,phase.NONE,city.广东省
591,591,轻蜓视觉,company/23614690,边缘AI视觉整体方案提供商,industry.AI,phase.NONE,city.浙江省
592,592,墨子AI,company/22628639,AI人力资源解决方案提供商,industry.AI,phase.PRE_A,city.浙江省
593,593,智绘AI视觉,company/21871915,AI视觉SaaS系统提供商,industry.SERVICE_INDUSTRIES,phase.ANGEL,city.浙江省
594,594,爱客AI,company/21772309,企业AI营销技术研发商,industry.AI,phase.NONE,city.浙江省
595,595,陪你互娱,company/21354976,AI技术应用服务商,industry.AI,phase.NONE,city.四川省
596,596,iDrip,company/21295023,智能手冲咖啡机研发商,industry.INTELLIGENT_HARDWARE,phase.ANGEL,city.台湾
597,597,星医科技,company/21092981,分级诊疗云平台,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
598,598,云润大数据,company/21021671,云计算大数据及人工智能领域软件开发商,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
599,599,和医源,company/20760816,医疗搜索服务平台,industry.MEDICAL_HEALTH,phase.NONE,city.浙江省
600,600,动保科技,company/20145708,动物虹膜识别技术研发商,industry.AI,phase.ANGEL,city.广东省
601,601,有爱爸爸,company/19273618,智能化儿童教育解决方案公司,industry.EDUCATION_TRAINING,phase.SEED,city.广东省
602,602,泰芯科技,company/18557099,AI芯片研发商,industry.AI,phase.A,city.浙江省
603,603,浙江海量,company/18535765,智能识别技术研发商,industry.AI,phase.ACQUIRED,city.浙江省
604,604,深圳宇观科技,company/18398103,计算机视觉及智能图像分析处理技术研发商,industry.AI,phase.NONE,city.广东省
605,605,泰沃德自动化,company/18298211,机器视觉技术服务商,industry.AI,phase.NONE,city.广东省
606,606,互奥信息,company/17973836,互联网视频领域技术服务提供商,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
607,607,杭银消费金融,company/17185871,消费金融服务提供商,industry.FINANCE,phase.A,city.浙江省
608,608,云庭数据,company/17005007,行业大数据服务解决方案提供商,industry.SERVICE_INDUSTRIES,phase.A,city.浙江省
609,609,DT42,company/16506797,深度学习技术研发商,industry.AI,phase.NONE,city.台湾
610,610,深圳科亚医疗,company/15655951,智能医疗产品开发商,industry.MEDICAL_HEALTH,phase.A,city.广东省
611,611,深圳中科图灵,company/15537304,人工智能技术研发商,industry.AI,phase.ANGEL,city.广东省
612,612,诺为人工智能,company/15120625,人工智能技术开发商,industry.AI,phase.NONE,city.广东省
613,613,先牛科技,company/14201898,虹膜识别技术服务商,industry.AI,phase.NONE,city.广东省
614,614,奇盾信息,company/14077854,AI动态安全防御系统研发商,industry.AI,phase.A,city.浙江省
615,615,考拉悠然科技,company/14020284,AI行业应用服务提供商,industry.AI,phase.ANGEL,city.四川省
616,616,霓螺科技,company/14005668,图像视频扫描与识别技术研发商,industry.AI,phase.ANGEL,city.浙江省
617,617,华曦达,company/13993195,新媒体端到端解决方案提供商,industry.SERVICE_INDUSTRIES,phase.NEEQ,city.广东省
618,618,查数估,company/13727157,金融科技服务商,industry.SERVICE_INDUSTRIES,phase.A,city.四川省
619,619,街选,company/13431125,大数据AIARVR的移动互联网广告营销平台,industry.MEDIA,phase.NONE,city.天津市
620,620,灵虎至真智能科技,company/12851638,AI工业视觉检测技术研发及应用服务商,industry.AI,phase.NONE,city.广东省
621,621,盛付通科技,company/12154968,金融科技服务商,industry.FINANCE,phase.NONE,city.广东省
622,622,意腾科技,company/11958366,AI处理器和算法服务商,industry.AI,phase.NONE,city.台湾
623,623,光贞智深,company/10615143,深度识别技术研发商,industry.AI,phase.ANGEL,city.天津市
624,624,梭维智能,company/10411951,人脸识别安防监控系统研发商,industry.AI,phase.NONE,city.广东省
625,625,天津智慧视通,company/9286755,智慧安防服务提供商,industry.SERVICE_INDUSTRIES,phase.ANGEL,city.天津市
626,626,耐能人工智能,company/9271456,人工智能产品研发商,industry.AI,phase.NONE,city.广东省
627,627,通驰智能,company/8857131,视觉识别技术服务提供商,industry.AI,phase.ANGEL,city.浙江省
628,628,捷奈斯,company/8564544,虹膜识别系统研发商,industry.AI,phase.NONE,city.广东省
629,629,巧瞳科技,company/7594604,软件及算法研究服务提供商,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
630,630,慧润信息科技,company/7380178,医疗大数据服务商,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
631,631,零度智能,company/6897811,航拍无人机研发商,industry.UAV,phase.NONE,city.广东省
632,632,pGrab,company/5927226,区块链投资分析服务提供商,industry.FINANCE,phase.SEED,city.广东省
633,633,中源智人,company/5738513,智能图像检测系统和智能图像机器人研发商,industry.ROBOT,phase.NEEQ,city.广东省
634,634,深知未来智能,company/5522495,人工智能技术服务商,industry.AI,phase.NONE,city.广东省
635,635,云智汇科技,company/5407063,数字化服务提供商,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
636,636,戈子科技,company/5272422,餐饮视觉智能结算系统研发商,industry.AI,phase.ANGEL,city.广东省
637,637,皓瞳科技,company/5184665,AI安防技术研发商,industry.AI,phase.ANGEL,city.广东省
638,638,算易,company/4176795,成套电气设备智能报价软件研发商,industry.AI,phase.NONE,city.广东省
639,639,睿麟智联,company/4134251,人脸识别技术服务商,industry.AI,phase.NONE,city.广东省
640,640,Mindtronic AI,company/3789541,车载人工智能终端设备研发商,industry.AI,phase.NONE,city.台湾
641,641,栖睿智能,company/3479605,新零售营销服务商,industry.SERVICE_INDUSTRIES,phase.NONE,city.浙江省
642,642,赛文科技,company/3169471,指纹识别门锁研发商,industry.INTELLIGENT_HARDWARE,phase.NONE,city.广东省
643,643,有氧科技,company/2190902,虚拟卡通平台,industry.AI,phase.NONE,city.广东省
644,644,尚医云,company/1226024,云端数字医院信息平台,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
645,645,无境智能机器人,company/1213907,智能安保机器人研发商,industry.ROBOT,phase.NONE,city.广东省
646,646,美基沃得,company/1207519,服务型机器人的研发制造公司,industry.ROBOT,phase.NONE,city.广东省
647,647,太赫兹科技,company/881370,医疗创新技术孵化及医疗大数据平台,industry.MEDICAL_HEALTH,phase.NONE,city.广东省
648,648,香港通讯国际控股,company/856969,以电讯器材及网络方案为主的综合性企业,industry.SERVICE_INDUSTRIES,phase.IPO,city.香港
649,649,蓝芯科技,company/231971,计算机视觉算法研发商,industry.AI,phase.ANGEL,city.浙江省
650,650,名画滤镜,company/177678,人工智能P图工具,industry.SOFTWARE,phase.NONE,city.广东省
651,651,智言科技,company/177114,智能语义理解客服平台,industry.AI,phase.A,city.广东省
652,652,保千里视像,company/177095,计算机视觉产品研发商,industry.AI,phase.IPO,city.广东省
653,653,启乐智能机器人,company/175817,智能陪护机器人研发商,industry.ROBOT,phase.NONE,city.广东省
654,654,阿尔妮塔,company/166032,人工智能股权投资机器人,industry.FINANCE,phase.NONE,city.广东省
655,655,大策科技,company/164942,个性化语文学习平台,industry.EDUCATION_TRAINING,phase.ANGEL,city.广东省
656,656,国华识别,company/158584,智能电视终端设备人机交互技术研发商,industry.AI,phase.ANGEL,city.广东省
657,657,ULSee,company/155692,人脸识别技术提供商,industry.AI,phase.NONE,city.浙江省
658,658,文艺复兴金融科技,company/151841,互联网金融资产智能投顾平台,industry.FINANCE,phase.NONE,city.四川省
659,659,协鑫信息技术,company/142037,一站式财务共享服务应用平台,industry.SERVICE_INDUSTRIES,phase.NONE,city.广东省
660,660,博博科技,company/140191,智能医疗健康系统解决方案提供商,industry.MEDICAL_HEALTH,phase.NONE,city.浙江省
661,661,全易通科技,company/140176,指纹识别技术提供商,industry.AI,phase.NONE,city.广东省
662,662,擎锋科技,company/140141,AR行业应用解决方案提供商,industry.VR_AR,phase.NONE,city.广东省
663,663,悉尔科技,company/139490,人脸识别技术研发商,industry.AI,phase.NONE,city.浙江省
664,664,虹云网络,company/139325,智能安防产品及解决方案提供商,industry.SERVICE_INDUSTRIES,phase.NONE,city.浙江省
